Target,Model Type,Model,DOPESCORE
T1046s1-D1,AlphaFold,ranked_0,-8416
T1046s1-D1,AlphaFold,ranked_1,-8421
T1046s1-D1,AlphaFold,ranked_2,-8430
T1046s1-D1,AlphaFold,ranked_3,-8487
T1046s1-D1,AlphaFold,ranked_4,-8454
T1082-D1,AlphaFold,ranked_0,-8088
T1082-D1,AlphaFold,ranked_1,-8064
T1082-D1,AlphaFold,ranked_2,-8128
T1082-D1,AlphaFold,ranked_3,-8112
T1082-D1,AlphaFold,ranked_4,-8133
T1046s1-D1,two_best_supervised,Mod-2best_supervised_0,-8044
T1046s1-D1,two_best_supervised,Mod-2best_supervised_1,-8165
T1046s1-D1,two_best_supervised,Mod-2best_supervised_2,-8103
T1046s1-D1,two_best_supervised,Mod-2best_supervised_3,-8130
T1046s1-D1,two_best_supervised,Mod-2best_supervised_4,-8008
T1082-D1,two_best_supervised,Mod-2best_supervised_0,-7653
T1082-D1,two_best_supervised,Mod-2best_supervised_1,-7714
T1082-D1,two_best_supervised,Mod-2best_supervised_2,-7653
T1082-D1,two_best_supervised,Mod-2best_supervised_3,-7803
T1082-D1,two_best_supervised,Mod-2best_supervised_4,-7658
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_0,-8107
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_1,-8068
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_2,-8158
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_3,-8200
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_4,-8061
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_0,-7682
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_1,-7723
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_2,-7638
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_3,-7704
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_4,-7667
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,-7993
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,-8168
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,-8291
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,-8188
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,-8109
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,-7848
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,-7699
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,-7716
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,-7769
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,-7786
