Target,Model Type,Model,QMEAN
7LS5-D1,AlphaFold,ranked_0,0.83
7LS5-D1,AlphaFold,ranked_1,0.83
7LS5-D1,AlphaFold,ranked_2,0.83
7LS5-D1,AlphaFold,ranked_3,0.84
7LS5-D1,AlphaFold,ranked_4,0.84
7LS5-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,0.82
7LS5-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,0.81
7LS5-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,0.81
7LS5-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,0.82
7LS5-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,0.82
7LS5-D1,two_best_supervised,Mod-2best_supervised_0,0.82
7LS5-D1,two_best_supervised,Mod-2best_supervised_1,0.82
7LS5-D1,two_best_supervised,Mod-2best_supervised_2,0.82
7LS5-D1,two_best_supervised,Mod-2best_supervised_3,0.82
7LS5-D1,two_best_supervised,Mod-2best_supervised_4,0.82
7LS5-D1,two_best_unsupervised,Mod-2best_unsupervised_0,0.82
7LS5-D1,two_best_unsupervised,Mod-2best_unsupervised_1,0.81
7LS5-D1,two_best_unsupervised,Mod-2best_unsupervised_2,0.82
7LS5-D1,two_best_unsupervised,Mod-2best_unsupervised_3,0.82
7LS5-D1,two_best_unsupervised,Mod-2best_unsupervised_4,0.82
T1024-D1,AlphaFold,ranked_0,0.79
T1024-D1,AlphaFold,ranked_1,0.78
T1024-D1,AlphaFold,ranked_2,0.80
T1024-D1,AlphaFold,ranked_3,0.80
T1024-D1,AlphaFold,ranked_4,0.79
T1024-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,0.78
T1024-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,0.77
T1024-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,0.76
T1024-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,0.76
T1024-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,0.76
T1024-D1,two_best_supervised,Mod-2best_supervised_0,0.77
T1024-D1,two_best_supervised,Mod-2best_supervised_1,0.76
T1024-D1,two_best_supervised,Mod-2best_supervised_2,0.77
T1024-D1,two_best_supervised,Mod-2best_supervised_3,0.76
T1024-D1,two_best_supervised,Mod-2best_supervised_4,0.76
T1024-D1,two_best_unsupervised,Mod-2best_unsupervised_0,0.77
T1024-D1,two_best_unsupervised,Mod-2best_unsupervised_1,0.76
T1024-D1,two_best_unsupervised,Mod-2best_unsupervised_2,0.77
T1024-D1,two_best_unsupervised,Mod-2best_unsupervised_3,0.76
T1024-D1,two_best_unsupervised,Mod-2best_unsupervised_4,0.76
T1047s2-D3,AlphaFold,ranked_0,0.64
T1047s2-D3,AlphaFold,ranked_1,0.64
T1047s2-D3,AlphaFold,ranked_2,0.65
T1047s2-D3,AlphaFold,ranked_3,0.65
T1047s2-D3,AlphaFold,ranked_4,0.65
T1047s2-D3,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,0.66
T1047s2-D3,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,0.65
T1047s2-D3,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,0.64
T1047s2-D3,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,0.65
T1047s2-D3,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,0.63
T1047s2-D3,two_best_supervised,Mod-2best_supervised_0,0.65
T1047s2-D3,two_best_supervised,Mod-2best_supervised_1,0.65
T1047s2-D3,two_best_supervised,Mod-2best_supervised_2,0.65
T1047s2-D3,two_best_supervised,Mod-2best_supervised_3,0.65
T1047s2-D3,two_best_supervised,Mod-2best_supervised_4,0.65
T1047s2-D3,two_best_unsupervised,Mod-2best_unsupervised_0,0.63
T1047s2-D3,two_best_unsupervised,Mod-2best_unsupervised_1,0.63
T1047s2-D3,two_best_unsupervised,Mod-2best_unsupervised_2,0.63
T1047s2-D3,two_best_unsupervised,Mod-2best_unsupervised_3,0.64
T1047s2-D3,two_best_unsupervised,Mod-2best_unsupervised_4,0.63
